year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2025,7,norris,2102.83,43.7199999999998,91.69999999999982,1
2025,8,norris,2139.68,36.84999999999991,87.63999999999987,1
2025,9,norris,2197.85,58.17000000000007,114.92000000000007,1
2025,10,norris,2215.15,17.300000000000182,132.21000000000004,1
2025,11,norris,1744.97,-470.18000000000006,-314.1400000000001,-1
2025,12,norris,1911.46,166.49,-191.3699999999999,1
2025,13,norris,2020.08,108.61999999999989,-119.59999999999991,1
2025,14,norris,2065.25,45.17000000000007,-132.5999999999999,1
2025,15,norris,2127.64,62.38999999999987,-87.51000000000022,1
2025,16,norris,1678.71,-448.92999999999984,-66.25999999999999,-1
2025,17,norris,1837.52,158.80999999999995,-73.94000000000005,1
2025,18,norris,1811.96,-25.559999999999945,-208.1199999999999,-1
2025,19,norris,1899.99,88.02999999999997,-165.26,1
2025,20,norris,1983.95,83.96000000000004,-143.68999999999983,1
2025,21,norris,2068.67,84.72000000000003,389.96000000000004,1
2025,22,norris,2133.71,65.03999999999996,296.19000000000005,1
2025,23,norris,1652.24,-481.47,-159.72000000000003,-1
2025,24,norris,1781.4,129.16000000000008,-118.58999999999992,1
2026,1,norris,1843.33,61.929999999999836,-140.62000000000012,1
2026,2,norris,1862.81,19.480000000000018,-205.86000000000013,1
2016,13,ocon,1450.0,,,0
2016,14,ocon,1342.19,-107.80999999999995,,-1
2016,15,ocon,1231.72,-110.47000000000003,,-1
2016,16,ocon,1165.14,-66.57999999999993,,-1
2016,17,ocon,1191.73,26.589999999999918,,1
2016,18,ocon,1081.61,-110.12000000000012,-368.3900000000001,-1
2016,19,ocon,1096.63,15.02000000000021,-245.55999999999995,1
2016,20,ocon,1029.39,-67.24000000000001,-202.32999999999993,-1
2016,21,ocon,1226.47,197.07999999999993,61.32999999999993,1
2017,1,ocon,1321.89,95.42000000000007,130.16000000000008,1
2017,2,ocon,1411.12,89.22999999999979,329.51,1
2017,3,ocon,1457.17,46.05000000000018,360.53999999999996,1
2017,4,ocon,1478.95,21.779999999999973,449.55999999999995,1
2017,5,ocon,1562.5,83.54999999999995,336.03,1
2017,6,ocon,1659.61,97.1099999999999,337.7199999999998,1
2017,7,ocon,1523.06,-136.54999999999995,111.94000000000005,-1
2017,8,ocon,1611.53,88.47000000000003,154.3599999999999,1
2017,9,ocon,1659.76,48.23000000000002,180.80999999999995,1
2017,10,ocon,1633.79,-25.970000000000027,71.28999999999996,-1
2017,11,ocon,1620.38,-13.409999999999854,-39.22999999999979,-1
2017,12,ocon,1587.74,-32.6400000000001,64.68000000000006,-1
2017,13,ocon,1569.49,-18.25,-42.039999999999964,-1
2017,14,ocon,1636.65,67.16000000000008,-23.1099999999999,1
2017,15,ocon,1572.32,-64.33000000000015,-61.47000000000003,-1
2017,16,ocon,1546.1,-26.220000000000027,-74.2800000000002,-1
2017,17,ocon,1627.78,81.68000000000006,40.039999999999964,1
2017,18,ocon,1675.08,47.299999999999955,105.58999999999992,1
2017,19,ocon,1723.92,48.840000000000146,87.26999999999998,1
2017,20,ocon,1406.82,-317.10000000000014,-165.5,-1
2018,1,ocon,1504.71,97.8900000000001,-41.38999999999987,1
2018,2,ocon,1463.37,-41.340000000000146,-164.41000000000008,-1
2018,3,ocon,1490.84,27.470000000000027,-184.24,1
2018,4,ocon,1485.93,-4.9099999999998545,-237.99,-1
2018,5,ocon,1283.99,-201.94000000000005,-122.82999999999993,-1
2018,6,ocon,1256.15,-27.839999999999918,-248.55999999999995,-1
2018,7,ocon,1489.93,233.77999999999997,26.560000000000173,1
2018,8,ocon,1531.43,41.5,40.590000000000146,1
2018,9,ocon,1286.33,-245.10000000000014,-199.60000000000014,-1
2018,10,ocon,1505.66,219.33000000000015,221.67000000000007,1
2018,11,ocon,1584.2,78.53999999999996,328.04999999999995,1
2018,12,ocon,1605.25,21.049999999999955,115.31999999999994,1
2018,13,ocon,1487.81,-117.44000000000005,-43.62000000000012,-1
2018,14,ocon,1604.46,116.65000000000009,318.1300000000001,1
2018,15,ocon,1663.73,59.26999999999998,158.06999999999994,1
2018,16,ocon,1325.52,-338.21000000000004,-258.68000000000006,-1
2018,17,ocon,1442.94,117.42000000000007,-162.30999999999995,1
2018,18,ocon,1503.33,60.38999999999987,15.519999999999982,1
2018,19,ocon,1272.39,-230.93999999999983,-332.06999999999994,-1
2018,20,ocon,1361.95,89.55999999999995,-301.78,1
2018,21,ocon,1304.26,-57.690000000000055,-21.25999999999999,-1
2020,1,ocon,1273.58,-30.680000000000064,-169.36000000000013,-1
2020,2,ocon,1475.81,202.23000000000002,-27.519999999999982,1
2020,3,ocon,1319.36,-156.45000000000005,46.9699999999998,-1
2020,4,ocon,1349.56,30.200000000000045,-12.3900000000001,1
2020,5,ocon,1542.18,192.62000000000012,237.92000000000007,1
2020,6,ocon,1590.94,48.75999999999999,317.3600000000001,1
2020,7,ocon,1503.96,-86.98000000000002,28.15000000000009,-1
2020,8,ocon,1651.2,147.24,331.84000000000015,1
2020,9,ocon,1669.76,18.559999999999945,320.20000000000005,1
2020,10,ocon,1513.59,-156.17000000000007,-28.590000000000146,-1
2020,11,ocon,1609.43,95.84000000000015,18.49000000000001,1
2020,12,ocon,1381.4,-228.02999999999997,-122.55999999999995,-1
2020,13,ocon,1516.34,134.93999999999983,-134.86000000000013,1
2020,14,ocon,1302.75,-213.58999999999992,-367.01,-1
2020,15,ocon,1403.22,100.47000000000003,-110.36999999999989,1
2020,16,ocon,1504.8,101.57999999999993,-104.63000000000011,1
2020,17,ocon,1710.32,205.51999999999998,328.91999999999985,1
2021,1,ocon,1653.15,-57.169999999999845,136.81000000000017,-1
2021,2,ocon,1530.65,-122.5,227.9000000000001,-1
2021,3,ocon,1574.42,43.76999999999998,171.20000000000005,1
2021,4,ocon,1643.65,69.23000000000002,138.85000000000014,1
2021,5,ocon,1636.5,-7.150000000000091,-73.81999999999994,-1
2021,6,ocon,1635.75,-0.75,-17.40000000000009,-1
2021,7,ocon,1347.54,-288.21000000000004,-183.11000000000013,-1
2021,8,ocon,1360.91,13.370000000000118,-213.51,1
2021,9,ocon,1369.22,8.309999999999945,-274.43000000000006,1
2021,10,ocon,1200.38,-168.83999999999992,-436.1199999999999,-1
2021,11,ocon,1396.7,196.31999999999994,-239.04999999999995,1
2021,12,ocon,1696.18,299.48,348.6400000000001,1
2021,13,ocon,1701.64,5.460000000000036,340.73,1
2021,14,ocon,1657.8,-43.840000000000146,288.5799999999999,-1
2021,15,ocon,1614.31,-43.49000000000001,413.92999999999984,-1
2021,16,ocon,1493.1,-121.21000000000004,96.39999999999986,-1
2021,17,ocon,1537.24,44.1400000000001,-158.94000000000005,1
2021,18,ocon,1314.43,-222.80999999999995,-387.21000000000004,-1
2021,19,ocon,1361.38,46.950000000000045,-296.41999999999985,1
2021,20,ocon,1508.04,146.65999999999985,-106.26999999999998,1
2021,21,ocon,1655.53,147.49,162.43000000000006,1
2021,22,ocon,1761.37,105.83999999999992,224.12999999999988,1
2022,1,ocon,1671.94,-89.42999999999984,357.51,-1
2022,2,ocon,1709.18,37.24000000000001,347.79999999999995,1
2022,3,ocon,1745.69,36.50999999999999,237.6500000000001,1
2022,4,ocon,1746.48,0.7899999999999636,90.95000000000005,1
2022,5,ocon,1573.17,-173.30999999999995,-188.19999999999982,-1
2022,6,ocon,1640.99,67.81999999999994,-30.950000000000045,1
2022,7,ocon,1698.15,57.16000000000008,-11.029999999999973,1
2022,8,ocon,1600.02,-98.13000000000011,-145.67000000000007,-1
2022,9,ocon,1603.1,3.0799999999999272,-143.3800000000001,1
2022,10,ocon,1701.24,98.1400000000001,128.06999999999994,1
2022,11,ocon,1516.53,-184.71000000000004,-124.46000000000004,-1
2022,12,ocon,1682.08,165.54999999999995,-16.070000000000164,1
2022,13,ocon,1689.04,6.960000000000036,89.01999999999998,1
2022,14,ocon,1669.69,-19.34999999999991,66.59000000000015,-1
2022,15,ocon,1715.79,46.09999999999991,14.549999999999955,1
2022,16,ocon,1689.46,-26.329999999999927,172.93000000000006,-1
2022,17,ocon,1623.23,-66.23000000000002,-58.84999999999991,-1
2022,18,ocon,1451.76,-171.47000000000003,-237.27999999999997,-1
2022,19,ocon,1661.54,209.77999999999997,-8.150000000000091,1
2022,20,ocon,1598.37,-63.17000000000007,-117.42000000000007,-1
2022,21,ocon,1638.39,40.02000000000021,-51.069999999999936,1
2022,22,ocon,1665.73,27.339999999999918,42.5,1
2023,1,ocon,1686.14,20.410000000000082,234.3800000000001,1
2023,2,ocon,1432.18,-253.96000000000004,-229.3599999999999,-1
2023,3,ocon,1569.0,136.81999999999994,-29.36999999999989,1
2023,4,ocon,1484.09,-84.91000000000008,-154.30000000000018,-1
2023,5,ocon,1416.75,-67.33999999999992,-248.98000000000002,-1
2023,6,ocon,1529.33,112.57999999999993,-156.81000000000017,1
2023,7,ocon,1727.71,198.3800000000001,295.53,1
2023,8,ocon,1718.44,-9.269999999999982,149.44000000000005,-1
2023,9,ocon,1716.05,-2.3900000000001,231.96000000000004,-1
2023,10,ocon,1555.75,-160.29999999999995,139.0,-1
2023,11,ocon,1311.7,-244.04999999999995,-217.62999999999988,-1
2023,12,ocon,1209.11,-102.59000000000015,-518.6000000000001,-1
2023,13,ocon,1440.88,231.7700000000002,-277.55999999999995,1
2023,14,ocon,1522.72,81.83999999999992,-193.32999999999993,1
2023,15,ocon,1331.41,-191.30999999999995,-224.33999999999992,-1
2023,16,ocon,1261.17,-70.24000000000001,-50.52999999999997,-1
2023,17,ocon,1450.24,189.06999999999994,241.1300000000001,1
2023,18,ocon,1608.93,158.69000000000005,168.04999999999995,1
2023,19,ocon,1404.44,-204.49,-118.27999999999997,-1
2023,20,ocon,1511.92,107.48000000000002,180.51,1
2023,21,ocon,1562.36,50.43999999999983,301.1899999999998,1
2023,22,ocon,1725.74,163.3800000000001,275.5,1
2024,1,ocon,1604.98,-120.75999999999999,-3.9500000000000455,-1
2024,2,ocon,1425.82,-179.16000000000008,21.37999999999988,-1
2024,3,ocon,1431.45,5.630000000000109,-80.47000000000003,1
2024,4,ocon,1344.46,-86.99000000000001,-217.89999999999986,-1
2024,5,ocon,1345.0,0.5399999999999636,-380.74,1
2024,6,ocon,1442.55,97.54999999999995,-162.43000000000006,1
2024,7,ocon,1514.18,71.63000000000011,88.36000000000013,1
2024,8,ocon,1448.81,-65.37000000000012,17.3599999999999,-1
2024,9,ocon,1326.94,-121.86999999999989,-17.519999999999982,-1
2024,10,ocon,1453.26,126.31999999999994,108.25999999999999,1
2024,11,ocon,1521.34,68.07999999999993,78.78999999999996,1
2024,12,ocon,1512.51,-8.829999999999927,-1.6700000000000728,-1
2024,13,ocon,1398.62,-113.8900000000001,-50.190000000000055,-1
2024,14,ocon,1291.82,-106.79999999999995,-35.12000000000012,-1
2024,15,ocon,1461.86,170.03999999999996,8.599999999999909,1
2024,16,ocon,1399.55,-62.309999999999945,-121.78999999999996,-1
2024,17,ocon,1395.12,-4.430000000000064,-117.3900000000001,-1
2024,18,ocon,1366.42,-28.699999999999818,-32.19999999999982,-1
2024,19,ocon,1399.32,32.899999999999864,107.5,1
2024,20,ocon,1282.56,-116.75999999999999,-179.29999999999995,-1
2024,21,ocon,1355.56,73.0,-43.99000000000001,1
2024,22,ocon,1654.28,298.72,259.1600000000001,1
2024,23,ocon,1451.23,-203.04999999999995,84.80999999999995,-1
2025,1,ocon,1293.22,-158.01,-106.09999999999991,-1
2025,2,ocon,1392.2,98.98000000000002,109.6400000000001,1
2025,3,ocon,1638.7,246.5,283.1400000000001,1
2025,4,ocon,1428.65,-210.04999999999995,-225.62999999999988,-1
2025,5,ocon,1574.0,145.3499999999999,122.76999999999998,1
2025,6,ocon,1501.28,-72.72000000000003,208.05999999999995,-1
2025,7,ocon,1512.08,10.799999999999955,119.87999999999988,1
2025,8,ocon,1300.05,-212.02999999999997,-338.6500000000001,-1
2025,9,ocon,1515.14,215.09000000000015,86.49000000000001,1
2025,10,ocon,1400.76,-114.38000000000011,-173.24,-1
2025,11,ocon,1534.87,134.1099999999999,33.58999999999992,1
2025,12,ocon,1583.59,48.72000000000003,71.50999999999999,1
2025,13,ocon,1530.73,-52.8599999999999,230.68000000000006,-1
2025,14,ocon,1458.68,-72.04999999999995,-56.460000000000036,-1
2025,15,ocon,1395.83,-62.850000000000136,-4.930000000000064,-1
2025,16,ocon,1519.22,123.3900000000001,-15.649999999999864,1
2025,17,ocon,1456.9,-62.319999999999936,-126.68999999999983,-1
2025,18,ocon,1458.59,1.6899999999998272,-72.1400000000001,1
2025,19,ocon,1350.07,-108.51999999999998,-108.61000000000013,-1
2025,20,ocon,1365.59,15.519999999999982,-30.24000000000001,1
2025,21,ocon,1522.78,157.19000000000005,3.5599999999999454,1
2025,22,ocon,1524.65,1.8700000000001182,67.75,1
2025,23,ocon,1603.97,79.31999999999994,145.3800000000001,1
2025,24,ocon,1492.85,-111.12000000000012,142.77999999999997,-1
2026,1,ocon,1624.83,131.98000000000002,259.24,1
2026,2,ocon,1609.75,-15.079999999999927,86.97000000000003,-1
2016,1,perez,1450.0,,,0
2016,2,perez,1422.27,-27.730000000000018,,-1
2016,3,perez,1343.84,-78.43000000000006,,-1
2016,4,perez,1422.42,78.58000000000015,,1
2016,5,perez,1495.83,73.40999999999985,,1
2016,6,perez,1583.06,87.23000000000002,133.05999999999995,1
2016,7,perez,1711.99,128.93000000000006,289.72,1
2016,8,perez,1606.56,-105.43000000000006,262.72,-1
2016,9,perez,1724.56,118.0,302.1399999999999,1
2016,10,perez,1426.36,-298.20000000000005,-69.47000000000003,-1
2016,11,perez,1566.2,139.84000000000015,-16.8599999999999,1
2016,12,perez,1515.13,-51.069999999999936,-196.8599999999999,-1
2016,13,perez,1513.49,-1.6400000000001,-93.06999999999994,-1
2016,14,perez,1643.16,129.67000000000007,-81.39999999999986,1
2016,15,perez,1646.79,3.6299999999998818,220.43000000000006,1
2016,16,perez,1652.21,5.420000000000073,86.00999999999999,1
2016,17,perez,1701.21,49.0,186.07999999999993,1
2016,18,perez,1696.53,-4.680000000000064,183.03999999999996,-1
2016,19,perez,1670.91,-25.61999999999989,27.75,-1
2016,20,perez,1597.62,-73.29000000000019,-49.17000000000007,-1
2016,21,perez,1710.13,112.51000000000022,57.92000000000007,1
2017,1,perez,1658.54,-51.590000000000146,-42.67000000000007,-1
2017,2,perez,1655.45,-3.089999999999918,-41.07999999999993,-1
2017,3,perez,1601.49,-53.960000000000036,-69.42000000000007,-1
2017,4,perez,1627.56,26.069999999999936,29.940000000000055,1
2017,5,perez,1667.49,39.930000000000064,-42.6400000000001,1
2017,6,perez,1743.66,76.17000000000007,85.12000000000012,1
2017,7,perez,1543.18,-200.48000000000002,-112.26999999999998,-1
2017,8,perez,1645.43,102.25,43.940000000000055,1
2017,9,perez,1442.68,-202.75,-184.87999999999988,-1
2017,10,perez,1541.12,98.43999999999983,-126.37000000000012,1
2017,11,perez,1545.76,4.6400000000001,-197.9000000000001,1
2017,12,perez,1571.6,25.839999999999918,28.419999999999845,1
2017,13,perez,1354.3,-217.29999999999995,-291.1300000000001,-1
2017,14,perez,1452.92,98.62000000000012,10.240000000000009,1
2017,15,perez,1606.45,153.52999999999997,65.33000000000015,1
2017,16,perez,1658.24,51.789999999999964,112.48000000000002,1
2017,17,perez,1663.77,5.529999999999973,92.17000000000007,1
2017,18,perez,1642.09,-21.680000000000064,287.78999999999996,-1
2017,19,perez,1655.82,13.730000000000018,202.89999999999986,1
2017,20,perez,1619.21,-36.6099999999999,12.759999999999991,-1
2018,1,perez,1629.62,10.409999999999854,-28.62000000000012,1
2018,2,perez,1549.45,-80.16999999999985,-114.31999999999994,-1
2018,3,perez,1374.1,-175.35000000000014,-267.99,-1
2018,4,perez,1406.23,32.13000000000011,-249.58999999999992,1
2018,5,perez,1631.2,224.97000000000003,11.990000000000009,1
2018,6,perez,1601.43,-29.769999999999982,-28.189999999999827,-1
2018,7,perez,1509.45,-91.98000000000002,-40.0,-1
2018,8,perez,1414.99,-94.46000000000004,40.8900000000001,-1
2018,9,perez,1254.54,-160.45000000000005,-151.69000000000005,-1
2018,10,perez,1463.26,208.72000000000003,-167.94000000000005,1
2018,11,perez,1495.46,32.200000000000045,-105.97000000000003,1
2018,12,perez,1586.1,90.63999999999987,76.64999999999986,1
2018,13,perez,1456.06,-130.03999999999996,41.069999999999936,-1
2018,14,perez,1612.73,156.67000000000007,358.19000000000005,1
2018,15,perez,1644.75,32.01999999999998,181.49,1
2018,16,perez,1421.54,-223.21000000000004,-73.92000000000007,-1
2018,17,perez,1465.58,44.039999999999964,-120.51999999999998,1
2018,18,perez,1563.9,98.32000000000016,107.84000000000015,1
2018,19,perez,1589.65,25.75,-23.079999999999927,1
2018,20,perez,1335.0,-254.6500000000001,-309.75,-1
2018,21,perez,1414.68,79.68000000000006,-6.8599999999999,1
2019,1,perez,1507.3,92.61999999999989,41.72000000000003,1
2019,2,perez,1451.09,-56.210000000000036,-112.81000000000017,-1
2019,3,perez,1497.59,46.5,-92.06000000000017,1
2019,4,perez,1568.64,71.05000000000018,233.6400000000001,1
2019,5,perez,1657.62,88.97999999999979,242.93999999999983,1
2019,6,perez,1467.03,-190.58999999999992,-40.26999999999998,-1
2019,7,perez,1447.4,-19.62999999999988,-3.689999999999827,-1
2019,8,perez,1442.51,-4.8900000000001,-55.07999999999993,-1
2019,9,perez,1437.07,-5.440000000000055,-131.57000000000016,-1
2019,10,perez,1457.39,20.320000000000164,-200.2299999999998,1
2019,11,perez,1314.88,-142.51,-152.14999999999986,-1
2019,12,perez,1181.89,-132.99,-265.51,-1
2019,13,perez,1336.53,154.63999999999987,-105.98000000000002,1
2019,14,perez,1546.65,210.12000000000012,109.58000000000015,1
2019,15,perez,1625.65,79.0,168.26,1
2019,16,perez,1354.14,-271.51,39.25999999999999,-1
2019,17,perez,1524.65,170.51,342.76,1
2019,18,perez,1592.46,67.80999999999995,255.93000000000006,1
2019,19,perez,1650.44,57.98000000000002,103.78999999999996,1
2019,20,perez,1603.83,-46.61000000000013,-21.820000000000164,-1
2019,21,perez,1612.13,8.300000000000182,257.99,1
2020,1,perez,1641.35,29.2199999999998,116.69999999999982,1
2020,2,perez,1703.92,62.570000000000164,111.46000000000004,1
2020,3,perez,1732.43,28.50999999999999,81.99000000000001,1
2020,6,perez,1717.26,-15.170000000000073,113.43000000000006,-1
2020,7,perez,1772.14,54.88000000000011,160.01,1
2020,8,perez,1676.58,-95.56000000000017,35.23000000000002,-1
2020,9,perez,1631.65,-44.929999999999836,-72.26999999999998,-1
2020,10,perez,1728.35,96.69999999999982,-4.080000000000155,1
2020,11,perez,1795.68,67.33000000000015,78.42000000000007,1
2020,12,perez,1841.9,46.22000000000003,69.75999999999999,1
2020,13,perez,1779.93,-61.97000000000003,103.35000000000014,-1
2020,14,perez,1775.36,-4.570000000000164,143.7099999999998,-1
2020,15,perez,1872.12,96.75999999999999,143.76999999999998,1
2020,16,perez,1498.16,-373.9599999999998,-297.52,-1
2020,17,perez,1730.52,232.3599999999999,-111.38000000000011,1
2021,1,perez,1396.48,-334.03999999999996,-383.45000000000005,-1
2021,2,perez,1598.06,201.57999999999993,-177.29999999999995,1
2021,3,perez,1555.24,-42.819999999999936,-316.8799999999999,-1
2021,4,perez,1700.31,145.06999999999994,202.14999999999986,1
2021,5,perez,1762.69,62.38000000000011,32.17000000000007,1
2021,6,perez,1831.31,68.61999999999989,434.8299999999999,1
2021,7,perez,1950.15,118.84000000000015,352.09000000000015,1
2021,8,perez,1958.26,8.1099999999999,403.02,1
2021,9,perez,1942.08,-16.180000000000064,241.76999999999998,-1
2021,10,perez,1883.98,-58.09999999999991,121.28999999999996,-1
2021,11,perez,1570.07,-313.9100000000001,-261.24,-1
2021,12,perez,1395.55,-174.51999999999998,-554.6000000000001,-1
2021,13,perez,1260.11,-135.44000000000005,-698.1500000000001,-1
2021,14,perez,1457.94,197.83000000000015,-484.1399999999999,1
2021,15,perez,1639.17,181.23000000000002,-244.80999999999995,1
2021,16,perez,1630.39,-8.779999999999973,60.320000000000164,-1
2021,17,perez,1771.2,140.80999999999995,375.6500000000001,1
